forward_from,forward_to,count
1389661054,1235779695,3
1652994575,1150849367,3
1393505038,1283783788,3
1393505038,1574408769,3
1899971756,1412586803,3
1700345103,1506399945,3
1150849367,1461320425,3
1316560023,1214168367,3
1394010098,1235779695,3
1893861083,1493732793,3
1652994575,1235779695,3
1700760653,1382991987,3
1149744575,1511484806,3
1858355777,1621097005,3
1697410513,1458480018,3
1392068756,1891315829,3
1858355777,1497242922,3
1288641123,1684266592,3
1654765291,1541969468,3
1653562191,1754869180,3
1653562191,1511484806,3
1696677356,1709192717,3
1392110438,1493281246,3
1653562191,1235779695,3
1698855528,1593273261,3
1699051915,1192193228,3
1150079261,1730851033,3
1655126925,1285109582,3
1273312197,1426547098,3
1840238787,1730851033,3
1150849367,1730851033,3
1662257560,1734629000,3
1702184096,1754869180,3
1701929005,1884129985,3
1660853432,1412586803,3
1271203320,1537563959,3
1271015481,1397620285,3
1271015481,1235233307,3
1270946450,2088031963,3
1641520356,1226363458,3
1317864023,1235233307,3
1277769680,1537563959,3
1278021555,1325230184,3
1154985723,1150849367,3
1694116569,1511812374,3
2104843871,1192193228,3
1661335845,1734629000,3
1126621715,1126621715,3
1269449156,1187228866,3
1277769680,1884129985,3
1660853432,1235779695,3
1856892401,2033404551,3
1658077441,1169523514,3
1389541840,1506399945,3
2109791336,1925286710,3
1856829676,1754869180,3
1394273454,1511484806,3
2107083631,1214168367,3
1700898276,1530205157,3
2106942464,1730851033,3
1647358615,1486488276,3
1642163060,1235233307,3
1394864973,1299511899,3
1151900356,1214168367,3
1658080079,1227310423,3
1394864973,1384662779,3
1659268173,1161666782,3
1642826727,1502674862,3
1944540937,1577592108,3
1319918188,1235779695,3
1670989250,1300269873,3
1274590445,1506399945,3
1161434992,1192193228,3
1406206361,1684266592,3
1710801032,1397620285,3
2141218166,2104843871,3
1953483958,1235779695,3
1372187076,1397620285,3
1158762602,1537563959,3
1406206361,1426547098,3
1159266445,1537563959,3
1285109582,1199696455,3
1950715883,1530205157,3
1374094393,1234685756,3
1405958258,1621097005,3
1872975872,1458480018,3
1373600040,2088031963,3
1840427235,1412586803,3
2134476621,1397620285,3
1056710815,1718513489,3
1287861949,1684266592,3
1923138194,1529445831,3
1158762602,1202024582,3
1926242561,1458480018,3
1683025862,1734629000,3
1680900472,1530205157,3
1684658670,1506399945,3
1265355020,2145546637,3
1709651008,1684266592,3
1684602014,1235779695,3
1681539189,1511484806,3
1158762602,1530205157,3
2088887608,1458480018,3
1683360915,1754869180,3
1006503122,1709192717,3
1374094393,1754869180,3
1843494058,1884129985,3
1287861949,1497242922,3
1925691137,1412586803,3
1712020219,1169523514,3
1286735578,1541969468,3
1264382608,1187228866,3
1288266428,1235233307,3
1283479526,1730851033,3
1684266592,1884129985,3
1313413308,1397620285,3
1625429257,1126621715,3
1625210597,1718513489,3
1625429257,1269602563,3
1626824086,1335927003,3
1156923865,1299511899,3
1313761322,1279979859,3
1313761322,1529445831,3
1373485314,1412586803,3
1265355020,1511484806,3
1377037464,1299511899,3
1626824086,1412586803,3
2091050716,1226363458,3
1712130528,1754869180,3
1879356591,1530205157,3
1003201003,1283479526,3
1710801032,1377364871,3
1265355020,1537563959,3
1373485314,1288641123,3
1214069794,1810182217,2
1523275277,1283479526,2
1754867608,1177375464,2
1195125468,1161666782,2
1694116569,1185662854,2
1898744929,1177375464,2
1213283525,1458480018,2
1126060582,1285109582,2
1523275277,1126621715,2
1525282267,1593273261,2
1006503122,1458480018,2
1523275277,1506399945,2
1694566316,1285109582,2
1662934043,1830047534,2
1694116569,1283783788,2
1659056380,1884129985,2
1334094736,1502674862,2
1195125468,1226363458,2
1520639179,1377364871,2
1694566316,1199696455,2
1197278601,1397620285,2
2117979977,1227310423,2
1754867608,1730851033,2
1310984791,1953483958,2
1773879520,1493732793,2
1523247017,1397620285,2
2036270701,1953483958,2
1213283525,1810182217,2
1335762845,1235779695,2
1754869180,1730851033,2
1126621715,1621097005,2
1297783733,1227310423,2
2036270701,1810182217,2
1489214107,1288641123,2
1520639179,1458480018,2
1489214107,1274590445,2
1343341889,1209438364,2
1027639063,1139279191,2
1526041539,1684266592,2
1297783733,1185662854,2
1335925382,1412586803,2
1660853432,1177375464,2
1214069794,1209438364,2
1660853432,1621097005,2
1488339094,1537563959,2
1520639179,1397620285,2
1522046510,1192193228,2
1195438885,1730851033,2
1522046510,1412586803,2
1522083941,1684266592,2
1520639179,1953483958,2
1488289712,1754869180,2
1684266592,1754869180,2
1488156064,1709192717,2
1754869180,1386149210,2
1016244175,1056710815,2
1754714046,1412586803,2
1754714046,1884129985,2
1316724028,1235233307,2
1655126925,1199696455,2
1482198482,1925286710,2
1483517232,1235233307,2
1753269444,1382991987,2
1908953484,1192193228,2
1143765178,2104843871,2
1483766496,1235779695,2
2109539958,1315581098,2
2145546637,1506399945,2
1530205157,1511812374,2
1484457916,1322201893,2
1655345299,1309335961,2
1484457916,1907202316,2
1006487902,1139279191,2
1777306835,1235779695,2
1484471145,1681539189,2
1683888028,1325230184,2
1331125917,1681539189,2
1191483490,1412586803,2
1487195700,1283479526,2
1215599389,1730851033,2
1533248573,1397620285,2
1654513755,1199696455,2
1531569003,2145546637,2
1149744575,1126621715,2
1531569003,2088031963,2
1908154318,1530205157,2
1899971756,1426547098,2
1697410513,1810182217,2
1300351181,1884129985,2
1531569003,1235779695,2
1531569003,1235233307,2
1343549608,1226363458,2
1002400952,1189544175,2
2108908461,1681539189,2
1481668064,1397620285,2
1654765291,1412586803,2
1481668064,1730851033,2
1139279191,1382991987,2
1006487902,1150849367,2
1484530076,1718513489,2
1776664618,1684266592,2
1006503122,1235779695,2
1137409088,1440826143,2
1528487044,1269602563,2
1137409088,1229525984,2
1197278601,1825253359,2
1486488276,1830047534,2
1655635402,1235233307,2
1527322197,1226363458,2
1656014311,1283479526,2
1775745152,1285109582,2
1526819486,1730851033,2
1694814408,1884129985,2
1683360915,1202024582,2
1214131074,1497242922,2
1313218767,1412586803,2
2038734937,1502674862,2
1894228419,1486488276,2
1192193228,1730851033,2
1754191466,1199696455,2
1192193228,1541969468,2
1486036068,1412586803,2
1889254227,1235233307,2
1331707987,1730851033,2
1214662276,1541969468,2
1753558976,1235233307,2
1485236117,1412586803,2
1214662276,1397620285,2
1683565518,1382991987,2
1333024611,1299511899,2
1655441290,1702908948,2
1297760120,1139279191,2
1753558976,1235779695,2
1753558976,1412586803,2
1192193228,1440826143,2
1529841944,1734629000,2
1655441290,1484530076,2
1486064343,1325230184,2
1887572155,1530205157,2
1676275372,1975274302,2
1300351181,1235779695,2
1673676333,1901753447,2
1765224391,1285109582,2
1765506335,1272678222,2
1685658993,1192193228,2
1060573310,1731206105,2
1103848749,1169523514,2
1102335963,1214168367,2
1689152472,1709192717,2
1493732793,1235233307,2
1674581943,1283479526,2
2025951617,1169523514,2
1338273509,1537563959,2
1338724070,1235779695,2
1493732793,1248811129,2
1499031181,1458480018,2
1766213673,1310984791,2
2025951617,2053791115,2
1206582385,1290208094,2
1674581943,1681539189,2
1671989371,1825253359,2
1500923531,1684266592,2
1103848749,1269602563,2
1501938282,1161666782,2
1338273509,1192193228,2
1897352735,1458480018,2
1202786717,1730851033,2
1763417781,1325230184,2
2134640243,1925286710,2
1504492434,1397620285,2
1108403053,1579470613,2
1493732793,1150849367,2
1504180120,1511484806,2
1503220475,1710801032,2
2127066499,1161666782,2
1314940146,1621097005,2
2029798215,1731206105,2
1689152472,1810182217,2
1314940146,1150849367,2
1502581999,1684266592,2
2028928348,1458480018,2
1679054604,1230958530,2
1884698459,1684266592,2
2011876906,1285109582,2
1676632166,1056710815,2
2134430250,1235779695,2
1676792317,1412586803,2
1340072552,1386149210,2
1766935025,1310984791,2
2022518348,1235233307,2
1340072552,1461320425,2
1494502630,1177375464,2
1884401262,1227310423,2
1676275372,1397620285,2
1341028511,1975274302,2
1209453669,1386149210,2
1767849069,1925286710,2
1495448516,1260577445,2
1767919455,1199696455,2
1209485097,1684266592,2
2130868687,1511484806,2
1340551784,1730851033,2
1767919455,1593273261,2
1677624418,1192193228,2
2129443485,1730851033,2
1209438364,1458480018,2
1091324756,1565564438,2
1769780620,2082572008,2
1674670570,1681539189,2
1689152472,1458480018,2
1499017567,1397620285,2
1675361731,1382991987,2
1679054604,1187228866,2
1099505434,1192193228,2
1299511899,1227310423,2
1063245879,2036008937,2
1688828025,1126621715,2
1766213673,1810182217,2
1099505434,1126621715,2
1209438364,1235233307,2
1092173007,1506399945,2
2018095213,1681539189,2
1091665289,1484530076,2
1686120356,1458480018,2
1111348665,2104843871,2
1493281246,1948159455,2
1202315764,1579470613,2
1200851498,1684266592,2
1515271758,1260577445,2
1665409794,1730851033,2
1666082639,1386149210,2
1514647226,1486488276,2
1200851498,1235779695,2
1335927003,1537563959,2
1758476679,1681539189,2
1125902924,1290208094,2
1201930354,2132688611,2
1505034921,1734629000,2
1213261506,1235779695,2
2138457338,1433229225,2
1758820844,1412586803,2
1759443674,1192193228,2
1667531740,1684266592,2
2121189410,1565564438,2
1213261506,1150849367,2
1312063764,1234685756,2
1515271758,1734629000,2
2013302254,1948159455,2
1200007814,1412586803,2
1895192033,1199696455,2
1300351181,1229525984,2
1694032422,1886795362,2
2119359928,1730851033,2
2140645165,1730851033,2
1199596952,1511484806,2
1199628484,1681539189,2
1297878021,1548348721,2
1518188631,1718513489,2
1517028838,1397620285,2
2012214782,1229525984,2
1517028838,1226363458,2
1209682122,1718513489,2
1199696455,1382991987,2
1489870038,1230958530,2
1912838434,1126621715,2
1664587994,1412586803,2
1125902924,1506399945,2
1668294792,1803626942,2
1511484806,1730851033,2
1213212844,1506399945,2
1491910014,1214168367,2
1045537045,1397620285,2
1770674077,1659760517,2
1509342012,1511484806,2
1684602014,1681539189,2
1761523256,1681539189,2
1114095761,1397620285,2
1506614083,1579470613,2
1894228419,1830047534,2
1202315764,1226363458,2
1506399945,1290208094,2
1506105299,1412586803,2
1493064098,1397620285,2
1149744575,1283479526,2
2016235088,1227310423,2
1762841137,1860107178,2
1335927003,1884129985,2
1505423970,1493281246,2
1681539189,1412586803,2
1491532249,2082572008,2
1759858174,1537563959,2
1314940146,1891315829,2
2032118198,1272678222,2
1212307538,1730851033,2
1335927003,1684266592,2
1511123742,1511484806,2
1511123742,1412586803,2
1342169689,1684266592,2
2123695110,1884129985,2
1760254869,1511484806,2
1202154724,1684266592,2
1760937869,1911156794,2
1118270626,1312106859,2
1773879520,1161666782,2
1761523256,1161666782,2
1212124138,1283479526,2
1491532249,1925286710,2
1761523256,1397620285,2
1510615387,1386149210,2
1335927003,1283479526,2
1187228866,1493281246,2
1301504542,1235779695,2
1588658373,1209438364,2
1626824086,1440826143,2
1156072778,1325230184,2
1626824086,1537563959,2
1591699828,1506399945,2
1902542853,1710801032,2
1728723065,1684266592,2
1155916375,1511484806,2
1708275513,1681539189,2
2069474123,1684266592,2
1588658373,1810182217,2
1322667292,1397620285,2
1167763678,1214168367,2
1587395988,1463866355,2
1172691660,1139279191,2
1155916375,1209682122,2
1729608542,1187228866,2
1708275513,1235779695,2
2068517739,1684266592,2
1586221325,1235779695,2
1175496525,1199696455,2
1708243092,1272678222,2
1627683559,1230958530,2
1727299590,1681539189,2
2074348889,1192193228,2
1593273261,1209682122,2
1593273261,1285109582,2
1709192717,1397620285,2
1626408339,1263714320,2
1598688454,1235779695,2
1322377962,1227310423,2
1626674402,1161666782,2
1723722246,1684266592,2
1168822733,1202024582,2
1626815319,1285109582,2
1308697578,1953483958,2
1157521395,1511484806,2
2088887608,1891315829,2
1891315829,1681539189,2
1596440596,1681539189,2
2089922481,1684266592,2
1596371367,1506399945,2
1626824086,1269602563,2
1626824086,1300351181,2
2090118669,1901753447,2
1594632808,1506399945,2
1726359203,1511484806,2
1308697578,1709192717,2
1585973194,1684266592,2
1585973194,1681539189,2
1708217884,1397620285,2
1704992723,1325230184,2
1580065719,1285109582,2
1579962046,1506399945,2
1631927894,1537563959,2
1579681129,1709192717,2
1579470613,1825253359,2
1177375464,1621097005,2
1177375464,1709192717,2
2100000641,1493281246,2
1732999829,1458480018,2
1306042330,1187228866,2
2063995395,1226363458,2
1704374394,1230958530,2
1305623927,1169523514,2
1304838471,1884129985,2
1577656053,1300351181,2
1325572722,1229525984,2
1155198469,1461320425,2
1577322529,1386149210,2
1732999829,1932035583,2
1704227776,1458480018,2
1310984791,1226363458,2
1580163008,1209682122,2
1580643739,1730851033,2
1708217884,1235779695,2
1580651134,1272678222,2
1627928218,1235779695,2
1310301379,1440826143,2
1310577213,1426547098,2
1175673603,1150849367,2
1707576925,1177375464,2
1628389527,1730851033,2
1175883100,1579470613,2
1628651599,1397620285,2
1706966724,1560312561,2
1323525417,1681539189,2
1732111896,1426547098,2
1175952757,1150856693,2
2066251956,1530205157,2
2065792132,1541969468,2
2064891959,1397620285,2
1732848493,1285109582,2
1706454579,1285109582,2
1900912194,1484530076,2
1779486317,1884129985,2
1324336192,1230958530,2
1630701554,1335927003,2
1320598051,1335927003,2
1157742664,1709192717,2
1752529368,1709192717,2
1321593888,1440826143,2
1620898749,1580163008,2
1891492662,1248811129,2
1321269105,1230958530,2
1614910693,1884129985,2
1713224392,1754869180,2
1713332503,2088031963,2
1621097005,1617509980,2
1614910693,1412586803,2
1160648905,1825253359,2
1161666782,1911156794,2
1160648905,1412586803,2
1626066743,1426547098,2
1713781188,1171570914,2
2088031963,1730851033,2
1622422360,1506399945,2
1613738039,1506399945,2
2088031963,1754869180,2
1613170878,1860107178,2
1622796431,1702908948,2
1309190379,1248811129,2
1714165533,1397620285,2
1714609176,1310984791,2
1161666782,1358564325,2
1616088164,1925286710,2
1616222401,1948500613,2
1620613141,1839913190,2
1618836059,1397620285,2
1712478226,1891315829,2
1712478226,1235233307,2
1161562496,1235779695,2
1712581936,1486488276,2
1712621622,1192193228,2
2087685554,1325230184,2
1712621622,1412586803,2
1712348366,1150856693,2
1712621622,1684266592,2
1161434992,1397620285,2
1617542463,1754869180,2
1620287443,1579470613,2
1321593888,1235779695,2
2088031963,1192193228,2
1161666782,1177375464,2
1161434992,1235233307,2
1617013656,1884129985,2
1712949026,1226363458,2
2088031963,1229525984,2
1616701022,1511484806,2
2088031963,1825253359,2
1710801032,1577592108,2
1710801032,1458480018,2
1165327457,1684266592,2
2082311938,1884129985,2
1625429257,1440826143,2
1602789768,1220016457,2
2082311938,1530205157,2
2088887608,1312106859,2
1602768415,1621097005,2
1719258784,1681539189,2
1602768415,1412586803,2
1320598051,1684266592,2
1721740591,1502674862,2
1601450610,1150849367,2
1158762602,1177375464,2
1158762602,1150849367,2
1722602239,1825253359,2
1321650946,1235779695,2
1166506873,1825253359,2
1321650946,1730851033,2
1166892375,1884129985,2
1722785484,1684266592,2
1723057952,1511484806,2
2088887608,1493281246,2
2082379855,1192193228,2
1625429257,1377364871,2
1892234482,1925286710,2
1710483575,1684266592,2
1611398117,1718513489,2
1610842377,2088031963,2
1624815652,1220769358,2
1716286817,1511484806,2
1321593888,1803626942,2
1610133347,1530205157,2
1163891496,1548348721,2
1716535825,1730851033,2
2082572008,1795647281,2
1606276002,1830047534,2
2082379855,1511484806,2
1717848986,1412586803,2
1605298493,1730851033,2
1718201704,1882849832,2
1164769487,1169523514,2
1604041154,1150856693,2
1158762602,1754869180,2
1320598051,2088031963,2
1158762602,1541969468,2
1718513489,1484530076,2
1165217001,1493281246,2
1325572722,1511812374,2
1733665935,1272678222,2
1575439029,1730851033,2
1544053508,2145546637,2
1701576687,1202024582,2
1317863577,1234685756,2
1745697936,1230958530,2
2106287593,1192193228,2
1745865777,1734629000,2
1701518765,1382991987,2
1151944708,1382991987,2
2049317988,1192193228,2
1545383908,1226363458,2
1746608515,1412586803,2
1646305550,1169523514,2
1178989752,1493281246,2
1544053508,1730851033,2
1317863577,1192193228,2
1302523602,1169523514,2
1544053508,1537563959,2
1544053508,1412586803,2
2106287593,1681539189,2
2049217709,1884129985,2
1327462805,1702908948,2
1648103364,2065146907,2
1327462805,1718513489,2
1643490056,1187228866,2
1186760891,1397620285,2
1744853182,1684266592,2
1893861083,1397620285,2
1741577873,1830047534,2
1310984791,1272678222,2
1555257436,1506399945,2
1317864023,1235779695,2
1555085718,1511484806,2
1641288905,1684266592,2
2051845256,1283479526,2
1555036092,1506399945,2
1743240836,1684266592,2
1317863577,1541969468,2
1154692913,1621097005,2
1302984491,1397620285,2
1743241696,1235779695,2
1641520356,1932035583,2
1701806685,1731206105,2
1186382500,1579470613,2
1550553483,1325230184,2
1549889093,1681539189,2
1744853182,1397620285,2
2104843871,1412586803,2
1547344457,1730851033,2
1542220963,1511484806,2
1700898276,1511812374,2
1541969468,1150849367,2
1538074934,1730851033,2
1188356592,1911156794,2
1652994575,1300351181,2
1907202316,1306042330,2
1189709213,1235233307,2
1316948624,1511484806,2
1189709213,1300351181,2
1537563959,1511484806,2
1653583193,1506399945,2
1907202316,1795647281,2
1698126048,1511484806,2
