forward_from,forward_to,count
1822184731,1478177369,1
1905807532,1789080285,1
1822184731,1540400395,1
1905538218,1894228419,1
1904775704,1525546583,1
1822184731,1827750862,1
1904302255,1540400395,1
1822461311,1861575578,1
1900701634,1900701634,1
1826320114,2138279330,1
1900701634,1164651653,1
1896377727,1838373177,1
1895192033,1382991987,1
1827750862,1653555472,1
1827750862,1822184731,1
1827750862,1827750862,1
1827750862,1863408603,1
1894359082,1861575578,1
1827944628,1047936974,1
1894359082,1559120377,1
1893861083,1161666782,1
1893759740,1789080285,1
1829458910,1789080285,1
1829490670,1297324784,1
1893759740,1702600049,1
1893759740,1495967019,1
1893553983,1525546583,1
1829562643,1829562643,1
1829755441,1458480018,1
1827750862,1568954471,1
1896377727,1863408603,1
1826823973,2138279330,1
1827750862,1478177369,1
1900178370,1539622584,1
1827178194,1827750862,1
1899735321,1861575578,1
1827569258,1301591875,1
1827569258,1968472703,1
1899735321,1676275372,1
1898955129,1965258295,1
1827750862,1214168367,1
1898813512,1572759472,1
1827750862,1256911156,1
1827750862,1259532630,1
1896949650,1528487044,1
1827750862,1348569984,1
1827750862,1406408275,1
1896611644,1800274305,1
1827750862,1422229180,1
1896611644,1451711933,1
1910155003,1822184731,1
1910155003,1889704835,1
1910155003,1900950642,1
1805758411,1702600049,1
1924166631,1458480018,1
1924100230,1838373177,1
1806362442,1297324784,1
1924100230,1473764638,1
1924000655,1863408603,1
1924000655,1297324784,1
1923427427,1529309353,1
1923410680,1373385240,1
1806404660,1760395905,1
1923410680,1297324784,1
1806517658,1525618698,1
1922702740,1259355405,1
1920759792,1845653187,1
1920759792,1551672873,1
1920019772,1827750862,1
1920019772,1676275372,1
1807088649,1277225967,1
1805833538,1749839110,1
1926194405,1760395905,1
1920019772,1389988104,1
1926242561,1161666782,1
1804359409,1742545516,1
1929617465,1485965396,1
1804359409,1760395905,1
1804359409,1827750862,1
1804359409,2076787335,1
1928519490,1789080285,1
1927537940,1949910674,1
1804827420,1107571014,1
1804905770,1210295875,1
1804905770,1389988104,1
1804905770,1485965396,1
1804905770,1672425030,1
1927243330,1702600049,1
1805681434,1676275372,1
1805758411,1047936974,1
1927243330,1071495228,1
1805758411,1346263268,1
1920019772,1392668964,1
1919584255,1047936974,1
1819841832,1529309353,1
1914179461,1889704835,1
1814470623,1827750862,1
1914179461,1362880422,1
1913446886,1155189272,1
1912745145,1892042395,1
1814944737,1569413723,1
1815765815,1899082322,1
1912350458,1823246910,1
1912350458,1342022321,1
1911559468,1458480018,1
1816126753,1924009639,1
1816554154,1047936974,1
1816554154,1161666782,1
1816554154,1394010098,1
1911359386,1229028489,1
1819223222,1161666782,1
1819223222,1458480018,1
1819679478,1816554154,1
1814470623,1572759472,1
1814470623,1175564678,1
1808582846,1394010098,1
1813550066,1422229180,1
1810182217,1214168367,1
1919213412,1525546583,1
1810182217,1226363458,1
1810182217,1321593888,1
1918569611,1184692987,1
1918569611,1117535856,1
1918569611,1102335963,1
1810182217,1525546583,1
1917814988,1373385240,1
1916857868,1816554154,1
1810182217,1539622584,1
1916384618,2141331735,1
1916305804,1297324784,1
1915900818,1203435111,1
1915870308,2141331735,1
1811516973,1555110835,1
1811629965,1161666782,1
1892530712,1006593884,1
1832591575,1702600049,1
1892322023,1540400395,1
1848773883,1071495228,1
1864210565,1568954471,1
1848773883,1822184731,1
1848932775,1203435111,1
1849659334,1816554154,1
1863408603,1863408603,1
1863408603,1827750862,1
1863408603,1525546583,1
1863408603,1450478912,1
1863408603,1102335963,1
1862826642,1760395905,1
1850631337,2138279330,1
1852104526,1047936974,1
1862724187,1226087565,1
1862724187,1138409069,1
1852104526,1413206785,1
1861575578,1394010098,1
1861575578,1047936974,1
1848773883,1702600049,1
1864887810,1348569984,1
1852104526,1702600049,1
1848678223,1672536590,1
1847546496,1468030528,1
1848586158,1182038013,1
1848586158,1184692987,1
1872975872,1696677356,1
1871548580,2141331735,1
1871548580,1822184731,1
1870728729,1863408603,1
1869781698,1838373177,1
1868000672,1187228866,1
1867732129,1394010098,1
1867210895,1672536590,1
1848586158,1863408603,1
1848678223,1277138224,1
1867210895,1398193263,1
1866900777,1203435111,1
1865334606,1569413723,1
1864929722,1672536590,1
1861181199,1777242868,1
1860107178,1321593888,1
1874952093,1297324784,1
1854666083,1861575578,1
1858664224,1838373177,1
1858664224,1525546583,1
1858664224,1411382557,1
1855376611,1373385240,1
1855376611,1525546583,1
1858664224,1345902394,1
1855376611,1572759472,1
1855376611,1863408603,1
1858664224,1297324784,1
1855434759,1173883961,1
1855552741,1495967019,1
1858664224,1173883961,1
1857645918,1226363458,1
1857080566,1458480018,1
1855552741,1540400395,1
1856125821,1919213412,1
1856125821,1861575578,1
1859174274,1187228866,1
1854666083,1816554154,1
1860107178,1226363458,1
1854666083,1226363458,1
1859864270,1863408603,1
1852104526,1894228419,1
1859864270,1182038013,1
1859864270,1102335963,1
1852814184,1822184731,1
1853528464,2012609503,1
1853551970,1102335963,1
1853551970,1373385240,1
1853551970,1838373177,1
1853654035,1458480018,1
1853817416,1525546583,1
1859830582,1914179461,1
1859830582,1346263268,1
1854480484,1551672873,1
1859830582,1232057807,1
1859830582,1209390526,1
1859697205,1762823499,1
1874745026,2138279330,1
1876642766,1781480731,1
1833014844,1863408603,1
1891165770,1816554154,1
1891165770,1529309353,1
1837429622,1696677356,1
1837429622,1861575578,1
1837528310,1458480018,1
1891165770,1047936974,1
1889465371,1816554154,1
1889465371,1269602563,1
1889037453,1572759472,1
1838373177,1345902394,1
1889037453,1175564678,1
1887347256,1751817204,1
1886937862,1458480018,1
1886181675,1968986365,1
1838373177,1838373177,1
1838715984,1201925467,1
1886181675,1373385240,1
1886140557,1676275372,1
1891165770,1789080285,1
1837279446,1691914868,1
1884916674,2141331735,1
1837279446,1539622584,1
1892322023,1506450597,1
1833539700,1410353240,1
1833876552,1752947067,1
1892322023,1280685003,1
1892042395,2094887236,1
1892042395,2018415642,1
1892042395,1823246910,1
1892042395,1749839110,1
1835879901,1760395905,1
1892042395,1295920458,1
1836429182,1411382557,1
1836429182,1572759472,1
1836461938,1789080285,1
1892042395,1164651653,1
1891611031,1914179461,1
1891436273,1277225967,1
1837257507,1789080285,1
1839025232,1689636108,1
1839917794,1676275372,1
1877140921,1529309353,1
1844373591,1458480018,1
1845145685,1525618698,1
1882870017,1187228866,1
1845653187,1551672873,1
1845653187,1822184731,1
1882849832,1161666782,1
1882235000,1525618698,1
1882178824,1676275372,1
1882085159,1838373177,1
1882085159,1525546583,1
1846725092,1450364875,1
1881647977,1672536590,1
1847014865,1301591875,1
1880222218,1382842129,1
1879291581,1827750862,1
1879291581,1572759472,1
1879291581,1411382557,1
1847054184,1555110835,1
1844647946,1735387179,1
1844059377,1382842129,1
1839917794,1816554154,1
1843666213,1907915496,1
1839917794,1861575578,1
1884129985,1226363458,1
1883984360,2141331735,1
1883984360,2138279330,1
1840447565,1047936974,1
1883618231,1450478912,1
1840447565,1789080285,1
1883299131,1458480018,1
1841449115,1827750862,1
1841906051,1102335963,1
1841906051,1450478912,1
1883299131,1413206785,1
1841906051,1863408603,1
1842054925,1164651653,1
1842054925,1889704835,1
1883196447,1572759472,1
1883196447,1173883961,1
1804359409,1681625609,1
1804310969,2138279330,1
2045026615,1702600049,1
1998913403,1392668964,1
2000274936,2076316402,1
1775370743,1164844795,1
2000274936,1944703272,1
1775745152,1691914868,1
2000175071,1672536590,1
1775811629,1362880422,1
1775811629,1592723922,1
1775811629,1702600049,1
1996969865,1448826977,1
1930963821,1187228866,1
1775811629,1745302615,1
1994519933,2119114710,1
1992756976,1933505426,1
1992756976,1201925467,1
1991865512,1539622584,1
1776045476,1394010098,1
1776328859,1277225967,1
1991774845,1863408603,1
2000335323,1155189272,1
2001000246,1525546583,1
1773024102,1572759472,1
2001231890,1411382557,1
1768292617,1702600049,1
2010246758,1827540833,1
2006085529,1735387179,1
2006085529,1572759472,1
2006085529,1297324784,1
2005855618,1965258295,1
1770585395,1500171387,1
2005057153,1975151584,1
1772238161,1138409069,1
1772238161,1822184731,1
2004688416,1161666782,1
2003332025,1676275372,1
2003332025,1458480018,1
2003332025,1161666782,1
2001835993,1525546583,1
1772238161,2141331735,1
1773024102,1525546583,1
1990778376,1293573903,1
1776820510,1676275372,1
1777196340,1569413723,1
1982704848,1613620531,1
1982471621,1559120377,1
1982094495,1758476679,1
1781325005,1975151584,1
1781385022,1702600049,1
1781408255,1762823499,1
1980365265,1273556796,1
1978327589,1861575578,1
1977310735,1539622584,1
1976879067,1968986365,1
1976879067,1863408603,1
1976879067,1450478912,1
1976879067,1411382557,1
1976879067,1297324784,1
1781480731,1413206785,1
1976879067,1172171084,1
1781480731,1422229180,1
1781480731,1465036310,1
1780398123,1405149934,1
1983391643,1569413723,1
1990285715,1569413723,1
1984208042,1827750862,1
1989822832,1182038013,1
1989798986,2141331735,1
1989283973,1889704835,1
1989283973,1702600049,1
1989283973,1209390526,1
1988365219,2107083631,1
1988365219,1450478912,1
1777242868,2012609503,1
1988365219,1117535856,1
1988365219,1102335963,1
1988155433,1561798209,1
1778742621,1297324784,1
1985819232,1187228866,1
1778742621,1373385240,1
1778742621,1411382557,1
1985288449,1229028489,1
1984781826,2138279330,1
2010246758,1827750862,1
1768292617,1608599491,1
1768292617,1511227654,1
2037878742,1822184731,1
2037862793,1892042395,1
1759724465,1847269071,1
2037497033,1735887765,1
1759869488,1102335963,1
2037497033,1594065391,1
2037497033,1559120377,1
2037497033,1540400395,1
1760395905,1681625609,1
1760395905,1749839110,1
1760395905,1800274305,1
1761523256,1569413723,1
2036802955,1760395905,1
2036724829,1859830582,1
2036724829,1686586175,1
2036270701,1789080285,1
2036270701,1394010098,1
2033203309,1458480018,1
2037862793,2138279330,1
2038558540,1458480018,1
2032039132,1187228866,1
2040403216,1861575578,1
2045026615,1218920718,1
2044781859,1944703272,1
1758476679,1569413723,1
1758879211,1735887765,1
1758947438,1783454352,1
2044710055,1394010098,1
1759672724,1735387179,1
2044400617,2018415642,1
2044117879,1458480018,1
2043176556,1244491819,1
2043141827,1984208042,1
1759724465,1447433852,1
2041822998,1229028489,1
2041822998,1228770013,1
2040793335,1863408603,1
2040793335,1297324784,1
1759724465,1672536590,1
2032487572,2036802955,1
2031601958,1626824086,1
2010741966,1863408603,1
1764924078,1382991987,1
1764924078,1894228419,1
2019394936,1049441124,1
1766935025,1161666782,1
2018712933,1382991987,1
1766935025,1569413723,1
2018415642,1975151584,1
1767917640,1047936974,1
2018021117,1465036310,1
1767917640,1816554154,1
2017559437,1346263268,1
2017042878,1933505426,1
2016304350,1297324784,1
2016304350,1175564678,1
2016304350,1102335963,1
2014225448,1569413723,1
1768292617,1316560023,1
2011646417,1569413723,1
2024422693,1458480018,1
2024498611,1894228419,1
1762841137,1394010098,1
2024663183,1559120377,1
1762841137,1676275372,1
1763071465,1478177369,1
1763071465,1822184731,1
2029593813,1672425030,1
2029593813,1373385240,1
1763449428,1133714736,1
2028008277,1033224462,1
2027342308,1172171084,1
2026903505,1316560023,1
1763449428,1777242868,1
2026208480,2076316402,1
2025404274,2141331735,1
1763449428,1827750862,1
1764218833,1572759472,1
1764697029,1226363458,1
1764840960,1047936974,1
2025313804,1919213412,1
1976082762,1539622584,1
1975624760,1569413723,1
1781480731,1506450597,1
1795594413,1672536590,1
1795594413,1822184731,1
1952352648,1827750862,1
1952352648,1822184731,1
1952352648,1702600049,1
1795647281,1161666782,1
1950487092,1816554154,1
1950217998,1919213412,1
1949910674,2138279330,1
1795647281,1569413723,1
1949910674,1889704835,1
1949910674,1232057807,1
1949910674,1209390526,1
1949630835,1827750862,1
1796585578,1968472703,1
1948500916,2141331735,1
1796884368,1006593884,1
1946328346,1346263268,1
1952543973,1751817204,1
1795594413,1301591875,1
1944703272,2076316402,1
1795594413,1047936974,1
1954252177,1975151584,1
1953483958,1861575578,1
1793607756,1789080285,1
1953452611,2065980775,1
1953452611,1827750862,1
1953452611,1617420438,1
1952997495,1789080285,1
1952842392,1742545516,1
1794430274,1975151584,1
1794430274,2141331735,1
1952842392,1702600049,1
1794654217,1672536590,1
1794786302,1229028489,1
1795183969,1047936974,1
1795183969,1226363458,1
1795183969,1539622584,1
1795183969,1789080285,1
1945424363,1525546583,1
1944703272,1859830582,1
1954727547,1297324784,1
1801395955,1702600049,1
1937835642,1346263268,1
1935110265,1525546583,1
1802073951,1838373177,1
1802292265,2141331735,1
1934692554,1975151584,1
1803556145,1572759472,1
1933825981,1525618698,1
1803556145,1827750862,1
1933547006,1975151584,1
1803592104,1613620531,1
1933330939,1968500938,1
1933330939,1958174820,1
1933330939,1889704835,1
1933330939,1745302615,1
1933330939,1346263268,1
1933330939,1209390526,1
1932224623,2119114710,1
1937835642,1889704835,1
1937835642,1975151584,1
1944703272,1362880422,1
1939113318,1894228419,1
1944093542,1529309353,1
1943643451,1468030528,1
1796884368,2141331735,1
1942743392,1676275372,1
1942709809,2018415642,1
1942691032,1676275372,1
1942665639,1676275372,1
1942665639,1226363458,1
1797161786,1456081291,1
1798416701,1295914050,1
1798416701,1568954471,1
1941950454,1006487902,1
1798416701,1672536590,1
1941646251,1201925467,1
1940137316,1827750862,1
1799393581,1569413723,1
1799446860,1229028489,1
1793607756,1047936974,1
1793307477,1751817204,1
1975274302,1626824086,1
1783986700,1373385240,1
1783986700,1827750862,1
1969202351,1321593888,1
1968986365,1968986365,1
1968986365,1735387179,1
1784593257,1411382557,1
1784593257,1525546583,1
1968986365,1411382557,1
1968986365,1259532630,1
1968970705,1525546583,1
1968519744,1827750862,1
1784668808,1816554154,1
1785169020,1297324784,1
1967801113,1967801113,1
1785207099,1614041121,1
1967779580,1411382557,1
1967368961,1458480018,1
1967360896,1161666782,1
1970846610,1345902394,1
1783986700,1182038013,1
1786347959,1277225967,1
1971262426,1555110835,1
1975151584,1975151584,1
1974996347,1789080285,1
1974996347,1702600049,1
1974996347,1346263268,1
1974430043,1864551878,1
1781480731,1816554154,1
1974430043,1392668964,1
1973676748,1838373177,1
1973676748,1827750862,1
1782395374,1569413723,1
1782517628,1405149934,1
1973090987,1702600049,1
1972005622,1184692987,1
1971482336,1321635133,1
1783900383,1382842129,1
1971363005,1672536590,1
1971363005,1047936974,1
1966965757,1345902394,1
1786357685,1117535856,1
1793292435,1822184731,1
1789080285,1568954471,1
1958174820,1889704835,1
1958174820,1826320114,1
1789729552,1822184731,1
1789929560,1569413723,1
1789952529,1568944241,1
1957004356,1413206785,1
1790041464,1138409069,1
1957004356,1394010098,1
1956955962,1525546583,1
1956955962,1214168367,1
1790041464,1572759472,1
1956763168,1500171387,1
1956763168,1346263268,1
1790041464,1749839110,1
1791166553,1735387179,1
1954727547,1863408603,1
1954727547,1373385240,1
1958174820,1962637408,1
1960255951,1539622584,1
1966496912,2141331735,1
1962441164,1133714736,1
1786357685,1411382557,1
1965955727,2010246758,1
1786357685,1863408603,1
1965528015,1428219260,1
1965258295,1933505426,1
1788157524,1816554154,1
1962814597,1392668964,1
1962814597,1295914050,1
1788558139,1228770013,1
1962637408,1914179461,1
1788558139,1229028489,1
1962637408,1827750862,1
1962517591,1201925467,1
1962491670,1525546583,1
1962491670,1316560023,1
1962491670,1155189272,1
1962441164,2012609503,1
1000140354,1346263268,1
1499628385,1845653187,1
1729052811,1781480731,1
1263222189,1161666782,1
1263141066,1228770013,1
1263030093,1829562643,1
1262594223,2141331735,1
1262562447,1919213412,1
1262562447,1161666782,1
1262360620,1382842129,1
1262205765,1758476679,1
1261233038,1229028489,1
1261024758,1827750862,1
1261024758,1758476679,1
1261024758,1450478912,1
1261014695,1889704835,1
1261014695,1823246910,1
1260984767,1346263268,1
1260955904,1102335963,1
1263141066,1827750862,1
1263329925,1006593884,1
1260442503,1529309353,1
1263329925,1484588762,1
1264714902,1864210565,1
1264714902,1481402689,1
1264452235,1392668964,1
1264452235,1295914050,1
1264072424,1635862402,1
1264072424,1437895254,1
1264072424,1321635133,1
1264004317,1822184731,1
1264004317,1450364875,1
1264004317,1004587896,1
1263569229,1861575578,1
1263332444,1411382557,1
1263332444,1373385240,1
1263329925,1822184731,1
1263329925,1540400395,1
1260622817,1751817204,1
1260041559,1450478912,1
1265090852,1525546583,1
1252263649,1045643962,1
1251213737,1172171084,1
1251136642,1346263268,1
1251136642,1301591875,1
1251039090,1702600049,1
1250848320,1161666782,1
1250811576,1894228419,1
1249969478,1394010098,1
1249595484,1827750862,1
1249595484,1047936974,1
1248933158,1071495228,1
1247636431,1569413723,1
1247494809,1789080285,1
1247376754,1297324784,1
1247376754,1277225967,1
1247376754,1182038013,1
1251299061,1394010098,1
1252399058,1569413723,1
1260041559,1102335963,1
1252903363,1161666782,1
1260035830,1968472703,1
1260035830,1702600049,1
1259654935,1800274305,1
1259654935,1672425030,1
1259654935,1229028489,1
1259484976,1478177369,1
1259355405,1861575578,1
1257132130,1572759472,1
1257132130,1411382557,1
1256911156,1967801113,1
